counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.650825,,,,,,,,0.650825,1,,,,,,48,WORD,UN,16,survey,WALNUT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,374,374,227,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62014,,,,,,,,0.62014,1,,,,,,387,NW,"ID",16,gronce,GRONCE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,375,375,326,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.720235,,,,,,,,0.720235,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,0.887963016,0.167592583,0,0,0,,0,376,376,274,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.576155,,,,,,,,0.576155,0,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,0.887963016,0.167592583,0,0,0,,0,377,377,155,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.576155,-1,,,,,,141,WORD,"ID",16,orphan,ORPHAN,m,,,,,,0.887963016,0.167592583,0,0,0,,0,378,378,80,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.576155,-1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,379,379,13,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75089,,,,,,,,0.75089,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,380,380,279,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.75089,-1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,381,381,9,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.75089,-1,,,,,,246,NW,UN,16,blarge,PIATON,z,,,,,,0.887963016,0.167592583,0,0,0,,0,382,382,425,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.333405,,,,,,,,1.333405,1,,,,,,275,NW,UN,16,yarmon,SLEIRT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,383,383,454,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.733805,,,,,,,,0.733805,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,384,384,334,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.76807,,,,,,,,0.76807,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.887963016,0.167592583,0,0,0,,0,385,385,59,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.641245,,,,,,,,0.641245,1,,,,,,317,NW,"ID",33,worbal,WORBAL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,386,386,256,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53289,,,,,,,,0.53289,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,387,387,148,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.500815,,,,,,,,0.500815,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,0.887963016,0.167592583,0,0,0,,0,388,388,18,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.578705,,,,,,,,0.578705,1,,,,,,269,NW,UN,16,wrimsy,ORCHET,z,,,,,,0.887963016,0.167592583,0,0,0,,0,389,389,448,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.599705,,,,,,,,0.599705,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,390,390,291,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.629815,,,,,,,,0.629815,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,,,,,,0.887963016,0.167592583,0,0,0,,0,391,391,461,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56918,,,,,,,,0.56918,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,392,392,383,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.549165,,,,,,,,0.549165,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,393,393,262,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560855,,,,,,,,0.560855,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,394,394,132,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73429,,,,,,,,0.73429,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.887963016,0.167592583,0,0,0,,0,395,395,370,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57052,,,,,,,,0.57052,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,,,,,,0.887963016,0.167592583,0,0,0,,0,396,396,423,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53881,,,,,,,,0.53881,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,397,397,51,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.617725,,,,,,,,0.617725,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,398,398,380,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58854,,,,,,,,0.58854,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,0.887963016,0.167592583,0,0,0,,0,399,399,249,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.53464,,,,,,,,0.53464,1,,,,,,361,NW,"ID",16,pauche,PAUCHE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,400,400,300,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.501205,,,,,,,,0.501205,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,0.887963016,0.167592583,0,0,0,,0,401,401,399,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.7763,,,,,,,,0.7763,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,402,402,403,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.538705,,,,,,,,0.538705,1,,,,,,6,WORD,UN,16,anchor,BUNDLE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,403,403,185,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74703,,,,,,,,0.74703,1,,,,,,392,NW,"ID",16,rouncy,ROUNCY,z,,,,,,0.887963016,0.167592583,0,0,0,,0,404,404,331,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.672415,,,,,,,,0.672415,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,405,405,243,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.75137,,,,,,,,0.75137,0,,,,,,139,WORD,"ID",16,debris,DEBRIS,m,,,,,,0.887963016,0.167592583,0,0,0,,0,406,406,78,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.762215,,,,,,,,0.762215,0,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.887963016,0.167592583,0,0,0,,0,407,407,285,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.753245,,,,,,,,0.753245,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.887963016,0.167592583,0,0,0,,0,408,408,139,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.810305,,,,,,,,0.810305,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,0.887963016,0.167592583,0,0,0,,0,409,409,258,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.61621,,,,,,,,0.61621,0,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,410,410,95,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6957,,,,,,,,0.6957,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,411,411,234,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72418,,,,,,,,0.72418,1,,,,,,287,NW,UN,16,yaceup,NYMBEL,z,,,,,,0.887963016,0.167592583,0,0,0,,0,412,412,466,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.651385,,,,,,,,0.651385,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,413,413,363,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.634745,,,,,,,,0.634745,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,414,414,25,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.617875,,,,,,,,0.617875,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,0.887963016,0.167592583,0,0,0,,0,415,415,54,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.473065,,,,,,,,0.473065,1,,,,,,178,WORD,"ID",16,inform,INFORM,m,,,,,,0.887963016,0.167592583,0,0,0,,0,416,416,117,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.550755,,,,,,,,0.550755,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,417,417,238,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.529615,,,,,,,,0.529615,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,418,418,314,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.534085,,,,,,,,0.534085,1,,,,,,171,WORD,"ID",16,depart,DEPART,m,,,,,,0.887963016,0.167592583,0,0,0,,0,419,419,110,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.534,,,,,,,,0.534,0,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,420,420,418,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52226,,,,,,,,0.52226,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,0.887963016,0.167592583,0,0,0,,0,421,421,5,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.604005,,,,,,,,0.604005,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,0.887963016,0.167592583,0,0,0,,0,422,422,164,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.55134,,,,,,,,0.55134,0,,,,,,1,WORD,UN,16,ethnic,FRIGHT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,423,423,180,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72354,,,,,,,,0.72354,1,,,,,,409,NW,"ID",16,elopia,ELOPIA,z,,,,,,0.887963016,0.167592583,0,0,0,,0,424,424,348,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.622115,,,,,,,,0.622115,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,0.887963016,0.167592583,0,0,0,,0,425,425,64,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.53403,,,,,,,,0.53403,0,,,,,,23,WORD,UN,16,praise,WEALTH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,426,426,202,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.52452,,,,,,,,0.52452,0,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,0.887963016,0.167592583,0,0,0,,0,427,427,2,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.33323,,,,,,,,0.33323,1,,,,,,411,NW,"ID",16,orchin,ORCHIN,z,,,,,,0.887963016,0.167592583,0,0,0,,0,428,428,350,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.306195,,,,,,,,0.306195,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,429,429,317,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.226565,,,,,,,,0.226565,0,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.887963016,0.167592583,0,0,0,,0,430,430,141,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.151005,,,,,,,,0.151005,0,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,0.887963016,0.167592583,0,0,0,,0,431,431,33,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.27518,,,,,,,,0.27518,0,,,,,,27,WORD,UN,16,comedy,SCREAM,m,,,,,,0.887963016,0.167592583,0,0,0,,0,432,432,206,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.26665,,,,,,,,0.26665,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,433,433,377,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.241545,,,,,,,,0.241545,0,,,,,,169,WORD,"ID",16,genius,GENIUS,m,,,,,,0.887963016,0.167592583,0,0,0,,0,434,434,108,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.17925,,,,,,,,0.17925,1,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,435,435,322,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.213695,,,,,,,,0.213695,0,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,436,436,41,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.390235,,,,,,,,0.390235,0,,,,,,146,WORD,"ID",16,couple,COUPLE,m,,,,,,0.887963016,0.167592583,0,0,0,,0,437,437,85,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.162065,,,,,,,,0.162065,0,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,,,,,,0.887963016,0.167592583,0,0,0,,0,438,438,163,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.327945,,,,,,,,0.327945,1,,,,,,252,NW,UN,16,resait,STAPOD,z,,,,,,0.887963016,0.167592583,0,0,0,,0,439,439,431,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.28373,,,,,,,,0.28373,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,,,,,,0.887963016,0.167592583,0,0,0,,0,440,440,261,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.20633,,,,,,,,0.20633,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,441,441,245,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.25684,,,,,,,,0.25684,1,,,,,,365,NW,"ID",16,guairt,GUAIRT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,442,442,304,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.302895,,,,,,,,0.302895,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,,,,,,0.887963016,0.167592583,0,0,0,,0,443,443,246,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.32506,,,,,,,,0.32506,1,,,,,,300,NW,UN,16,smenco,YARION,z,,,,,,0.887963016,0.167592583,0,0,0,,0,444,444,479,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.280195,,,,,,,,0.280195,0,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,0.887963016,0.167592583,0,0,0,,0,445,445,22,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.345065,,,,,,,,0.345065,0,,,,,,16,WORD,UN,16,charge,FAUCET,m,,,,,,0.887963016,0.167592583,0,0,0,,0,446,446,195,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.350355,,,,,,,,0.350355,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,,,,,,0.887963016,0.167592583,0,0,0,,0,447,447,344,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.62109,,,,,,,,0.62109,0,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.887963016,0.167592583,0,0,0,,0,448,448,0,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.384495,,,,,,,,0.384495,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,0.887963016,0.167592583,0,0,0,,0,449,449,346,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.325655,,,,,,,,0.325655,0,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,0.887963016,0.167592583,0,0,0,,0,450,450,44,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.361885,,,,,,,,0.361885,1,,,,,,294,NW,UN,16,gleath,INHORT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,451,451,473,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.41987,,,,,,,,0.41987,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.887963016,0.167592583,0,0,0,,0,452,452,398,1
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-25_13h08.40.604,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.733595,,,,,,,,0.733595,0,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,0.887963016,0.167592583,0,0,0,,0,453,453,43,1
